id,user_id,scenario_type,sg_input_type,input_state,event_datetime
4638, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4639, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4640, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4641, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4642, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4643, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4644, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4645, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4646, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4647, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4648, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4649, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4650, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4651, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4652, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:10"
4653, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4654, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4655, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4656, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4657, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4658, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4659, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4660, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4661, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4662, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4663, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4664, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4665, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4666, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4667, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4668, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4669, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4670, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4671, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4672, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4673, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4674, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4675, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4676, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4677, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4678, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4679, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4680, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4681, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4682, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4683, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4684, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4685, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4686, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4687, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4688, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4689, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4690, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4691, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4692, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4693, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4694, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4695, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4696, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:11"
4697, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4698, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4699, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4700, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4701, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4702, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4703, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4704, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4705, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4706, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4707, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4708, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4709, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4710, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4711, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4712, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4713, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4714, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4715, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4716, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4717, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4718, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4719, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4720, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4721, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4722, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4723, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4724, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4725, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4726, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4727, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4728, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4729, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4730, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4731, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4732, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4733, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4734, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4735, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4736, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4737, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4738, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4739, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4740, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4741, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:12"
4742, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4743, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4744, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4745, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4746, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4747, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4748, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4749, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4750, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4751, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4752, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4753, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4754, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4755, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4756, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4757, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4758, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4759, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4760, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4761, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4762, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4763, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4764, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4765, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4766, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4767, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4768, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4769, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4770, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4771, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4772, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4773, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4774, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4775, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4776, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4777, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4778, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4779, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4780, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4781, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4782, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4783, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4784, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4785, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4786, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4787, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4788, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:13"
4789, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4790, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4791, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4792, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4793, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4794, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4795, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4796, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4797, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4798, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4799, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4800, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4801, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4802, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4803, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4804, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4805, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4806, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4807, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4808, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4809, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4810, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4811, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4812, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4813, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4814, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4815, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4816, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4817, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4818, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4819, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4820, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4821, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4822, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4823, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4824, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4825, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4826, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4827, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4828, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4829, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4830, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4831, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4832, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4833, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:14"
4834, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4835, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4836, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4837, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4838, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4839, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4840, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4841, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4842, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4843, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4844, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4845, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4846, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4847, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4848, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4849, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4850, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4851, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4852, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4853, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4854, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4855, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4856, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4857, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4858, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4859, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4860, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4861, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4862, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4863, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4864, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4865, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4866, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4867, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4868, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4869, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:15"
4870, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:10:15"
4871, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:10:17"
4872, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:30"
4873, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4874, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4875, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4876, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4877, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4878, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4879, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4880, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4881, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4882, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4883, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:32"
4884, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:10:54"
4885, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:10:54"
4886, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:56"
4887, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:56"
4888, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:56"
4889, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:56"
4890, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:56"
4891, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4892, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4893, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4894, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4895, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4896, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4897, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4898, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:10:57"
4899, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4900, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4901, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4902, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4903, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:10:57"
4904, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4905, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:57"
4906, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:10:57"
4907, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4908, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4909, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4910, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4911, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4912, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4913, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4914, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4915, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4916, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:10:59"
4917, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4918, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4919, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4920, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4921, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4922, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4923, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4924, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4925, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4926, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4927, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4928, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4929, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4930, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4931, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4932, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4933, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4934, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4935, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4936, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4937, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4938, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:0"
4939, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4940, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4941, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4942, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4943, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4944, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4945, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4946, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4947, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4948, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4949, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4950, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4951, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4952, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:0"
4953, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:0"
4954, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4955, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4956, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4957, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4958, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4959, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:4"
4960, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4961, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4962, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4963, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4964, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4965, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:4"
4966, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:4"
4967, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4968, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4969, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4970, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4971, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4972, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4973, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4974, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4975, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4976, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4977, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4978, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4979, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4980, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4981, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4982, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4983, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4984, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4985, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4986, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4987, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4988, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4989, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4990, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4991, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4992, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4993, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4994, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4995, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4996, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:7"
4997, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:7"
4998, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:11:17"
4999, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:11:17"
5000, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:11:18"
5001, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:11:18"
5002, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5003, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
