id,user_id,scenario_type,actor_id,event_type,event_datetime
830, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:44"
831, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:47"
832, "11", "MainMenu", "2", "grab", "2024-4-22 12:33:47"
833, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:47"
834, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:48"
835, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:48"
836, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:48"
837, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:48"
838, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:49"
839, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:49"
840, "11", "MainMenu", "2", "grab", "2024-4-22 12:33:49"
841, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:50"
842, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:50"
843, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:50"
844, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:50"
845, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:50"
846, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:51"
847, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:51"
848, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:51"
849, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:51"
850, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:51"
851, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:51"
852, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:51"
853, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:51"
854, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:51"
855, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:52"
856, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:52"
857, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:52"
858, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:52"
859, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:52"
860, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:53"
861, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:53"
862, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:53"
863, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:53"
864, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:53"
865, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:53"
866, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:53"
867, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:54"
868, "11", "MainMenu", "2", "release", "2024-4-22 12:33:54"
869, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:55"
870, "11", "MainMenu", "2", "release", "2024-4-22 12:33:55"
871, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:55"
872, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:55"
873, "11", "MainMenu", "2", "grab", "2024-4-22 12:33:55"
874, "11", "MainMenu", "2", "release", "2024-4-22 12:33:57"
875, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:57"
876, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:58"
877, "11", "MainMenu", "2", "grab", "2024-4-22 12:33:58"
878, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:58"
879, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:58"
880, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:59"
881, "11", "MainMenu", "2", "release", "2024-4-22 12:33:59"
882, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:59"
883, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:33:59"
884, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:33:59"
885, "11", "MainMenu", "2", "grab", "2024-4-22 12:33:59"
886, "11", "MainMenu", "2", "release", "2024-4-22 12:34:1"
887, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:1"
888, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:4"
889, "11", "MainMenu", "2", "grab", "2024-4-22 12:34:5"
890, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:5"
891, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:6"
892, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:6"
893, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:6"
894, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:6"
895, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:6"
896, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:7"
897, "11", "MainMenu", "2", "grab", "2024-4-22 12:34:7"
898, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:8"
899, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:8"
900, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:8"
901, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:8"
902, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:9"
903, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:9"
904, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:9"
905, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:9"
906, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:9"
907, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:10"
908, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:10"
909, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:10"
910, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:10"
911, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:10"
912, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:11"
913, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:11"
914, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:11"
915, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:11"
916, "11", "MainMenu", "2", "release", "2024-4-22 12:34:12"
917, "11", "MainMenu", "2", "release", "2024-4-22 12:34:12"
918, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:13"
919, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:13"
920, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:18"
921, "11", "MainMenu", "2", "grab", "2024-4-22 12:34:18"
922, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:20"
923, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:20"
924, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:21"
925, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:21"
926, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:21"
927, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:21"
928, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:22"
929, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:22"
930, "11", "MainMenu", "2", "stop_detection", "2024-4-22 12:34:22"
931, "11", "MainMenu", "2", "start_detection", "2024-4-22 12:34:22"
932, "0","Developer", "Default", "2","0", "grab", "2024-4-22 15:47:41"
933, "0","Developer", "Default", "2","0", "release", "2024-4-22 15:47:41"
934, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:19"
935, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:19"
936, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:24"
937, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:26"
938, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:29"
939, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:30"
940, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:33"
941, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:34"
942, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:35"
943, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:37"
944, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:39"
945, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:39"
946, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:42"
947, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:42"
948, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:42"
949, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:45"
950, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:46"
951, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:46"
952, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:48"
953, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:58:48"
954, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:58:57"
955, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:59:16"
956, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:59:19"
957, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:59:19"
958, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:59:24"
959, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:59:25"
960, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:59:26"
961, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:59:29"
962, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:59:31"
963, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:59:44"
964, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 18:59:46"
965, "0","SG_01", "Default", "2","0", "release", "2024-4-22 18:59:50"
966, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 19:0:3"
967, "0","SG_01", "Default", "2","0", "release", "2024-4-22 19:0:7"
968, "0","SG_01", "Default", "2","0", "grab", "2024-4-22 19:0:10"
969, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:15"
970, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:15"
971, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:15"
972, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:15"
973, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:15"
974, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:23"
975, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:25"
976, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:26"
977, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:28"
978, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:35"
979, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:36"
980, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:36"
981, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:36"
982, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:36"
983, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:36"
984, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:36"
985, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:36"
986, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:36"
987, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:37"
988, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:39"
989, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:1:39"
990, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:1:39"
991, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:41"
992, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:41"
993, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:41"
994, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:41"
995, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:42"
996, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:42"
997, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:42"
998, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:42"
999, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:42"
1000, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:42"
1001, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:44"
1002, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:44"
1003, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:44"
1004, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:44"
1005, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:44"
1006, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:44"
1007, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:44"
1008, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:45"
1009, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:45"
1010, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:46"
1011, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:48"
1012, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:50"
1013, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:55"
1014, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:55"
1015, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:55"
1016, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:55"
1017, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:55"
1018, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:55"
1019, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:56"
1020, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:1:56"
1021, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:1:56"
1022, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:2:6"
1023, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:2:7"
1024, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:2:7"
1025, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:2:7"
1026, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:2:7"
1027, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:2:7"
1028, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:2:10"
1029, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:2:10"
1030, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:2:10"
1031, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:2:10"
1032, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:2:10"
1033, "0","SG_01", "Default", "4","4", "grab", "2024-4-22 19:2:10"
1034, "0","SG_01", "Default", "4","4", "release", "2024-4-22 19:2:13"
1035, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:2:14"
1036, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:2:14"
1037, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:2:14"
1038, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:2:14"
1039, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:2:14"
1040, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:2:14"
1041, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:2:14"
1042, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:2:14"
1043, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:2:14"
1044, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:2:18"
1045, "0","SG_01", "Default", "2","3", "grab", "2024-4-22 19:2:18"
1046, "0","SG_01", "Default", "2","3", "release", "2024-4-22 19:2:18"
1047, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:23:47"
1048, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:23:48"
1049, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:23:54"
1050, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:23:55"
1051, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:23:56"
1052, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:23:56"
1053, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:23:58"
1054, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:24:15"
1055, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:24:21"
1056, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:24:21"
1057, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:24:22"
1058, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:24:23"
1059, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:24:28"
1060, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:24:31"
1061, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:24:33"
1062, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:24:42"
1063, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:24:44"
1064, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:24:44"
1065, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:24:54"
1066, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:24:56"
1067, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:25:1"
1068, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:25:2"
1069, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:25:2"
1070, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:25:2"
1071, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:25:3"
1072, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:25:4"
1073, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:25:4"
1074, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:25:4"
1075, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:25:17"
1076, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:25:17"
1077, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:25:49"
1078, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:25:50"
1079, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:25:53"
1080, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:25:53"
1081, "0","SG_02", "Default", "2","3", "grab", "2024-4-22 19:25:53"
1082, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:25:54"
1083, "0","SG_02", "Default", "4","4", "release", "2024-4-22 19:25:55"
1084, "0","SG_02", "Default", "2","3", "release", "2024-4-22 19:25:59"
1085, "0","SG_02", "Default", "4","4", "grab", "2024-4-22 19:26:4"
1086, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:27:3"
1087, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:27:3"
1088, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:27:6"
1089, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:27:13"
1090, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:27:13"
1091, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:27:21"
1092, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:27:21"
1093, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:27:30"
1094, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:27:30"
1095, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:29:40"
1096, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:29:40"
1097, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:29:40"
1098, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:29:40"
1099, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:29:44"
1100, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:30:19"
1101, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:30:19"
1102, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:30:34"
1103, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:30:35"
1104, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:30:35"
1105, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:30:37"
1106, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:30:37"
1107, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:30:40"
1108, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:30:40"
1109, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:30:42"
1110, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:32:38"
1111, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:32:54"
1112, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:32:54"
1113, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:32:55"
1114, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:32:55"
1115, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:33:14"
1116, "0","SG_01", "Default", "2","2", "grab", "2024-4-22 19:33:23"
1117, "0","SG_01", "Default", "2","2", "release", "2024-4-22 19:33:51"
1118, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:46:56"
1119, "17","MN_02", "MainMenu", "2","2", "grab", "2024-4-22 19:46:56"
1120, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:46:57"
1121, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:46:57"
1122, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:46:57"
1123, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:46:57"
1124, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:46:57"
1125, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:46:57"
1126, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:46:58"
1127, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:46:59"
1128, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:46:59"
1129, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:46:59"
1130, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:2"
1131, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:2"
1132, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:2"
1133, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:2"
1134, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:2"
1135, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:2"
1136, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:2"
1137, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:2"
1138, "17","MN_02", "MainMenu", "2","2", "release", "2024-4-22 19:47:2"
1139, "17","MN_02", "MainMenu", "2","2", "grab", "2024-4-22 19:47:2"
1140, "17","MN_02", "MainMenu", "2","2", "release", "2024-4-22 19:47:3"
1141, "17","MN_02", "MainMenu", "2","2", "grab", "2024-4-22 19:47:3"
1142, "17","MN_02", "MainMenu", "2","2", "release", "2024-4-22 19:47:3"
1143, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:3"
1144, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:12"
1145, "17","MN_02", "MainMenu", "2","2", "grab", "2024-4-22 19:47:12"
1146, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:17"
1147, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:17"
1148, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:17"
1149, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:17"
1150, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:22"
1151, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:22"
1152, "17","MN_02", "MainMenu", "2","2", "release", "2024-4-22 19:47:25"
1153, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:25"
1154, "17","MN_02", "MainMenu", "2","2", "start_detection", "2024-4-22 19:47:26"
1155, "17","MN_02", "MainMenu", "2","2", "grab", "2024-4-22 19:47:27"
1156, "17","MN_02", "MainMenu", "2","2", "release", "2024-4-22 19:47:29"
1157, "17","MN_02", "MainMenu", "2","2", "stop_detection", "2024-4-22 19:47:30"
1158, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:40"
1159, "17","MN_02", "MainMenu", "2","0", "grab", "2024-4-22 19:47:40"
1160, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:42"
1161, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:42"
1162, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:43"
1163, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:43"
1164, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:43"
1165, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:43"
1166, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:43"
1167, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:43"
1168, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:44"
1169, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:44"
1170, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:46"
1171, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:46"
1172, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:50"
1173, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:50"
1174, "17","MN_02", "MainMenu", "2","0", "release", "2024-4-22 19:47:52"
1175, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:47:52"
1176, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:47:59"
1177, "17","MN_02", "MainMenu", "2","0", "grab", "2024-4-22 19:47:59"
1178, "17","MN_02", "MainMenu", "2","0", "release", "2024-4-22 19:48:1"
1179, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:48:1"
1180, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:48:3"
1181, "17","MN_02", "MainMenu", "2","0", "grab", "2024-4-22 19:48:3"
1182, "17","MN_02", "MainMenu", "2","0", "release", "2024-4-22 19:48:4"
1183, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:48:4"
1184, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:48:4"
1185, "17","MN_02", "MainMenu", "2","0", "grab", "2024-4-22 19:48:4"
1186, "17","MN_02", "MainMenu", "2","0", "release", "2024-4-22 19:48:5"
1187, "17","MN_02", "MainMenu", "2","0", "stop_detection", "2024-4-22 19:48:5"
1188, "17","MN_02", "MainMenu", "2","0", "start_detection", "2024-4-22 19:48:6"
1189, "17","MN_02", "MainMenu", "2","0", "grab", "2024-4-22 19:48:6"
1190, "17","MN_02", "MainMenu", "2","0", "release", "2024-4-22 19:48:7"
