id,user_id,scenario_type,input_type,input_state,event_datetime
758, "2", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-6 17:39:41"
759, "2", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-6 17:39:41"
760, "2", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-6 17:39:42"
761, "2", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-6 17:39:42"
762, "2", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Started", "2024-4-6 17:39:42"
763, "2", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Completed", "2024-4-6 17:39:42"
764, "2", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-6 17:39:42"
765, "2", "MainMenu", "IA_Move", "Started", "2024-4-6 18:45:55"
766, "2", "MainMenu", "IA_Move", "Completed", "2024-4-6 18:45:55"
767, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-6 18:46:5"
768, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-6 18:46:5"
769, "8", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:46:29"
770, "8", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:46:29"
771, "8", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:46:31"
772, "8", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:46:31"
773, "8", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:46:32"
774, "8", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:46:32"
775, "8", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-6 18:46:33"
776, "8", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-6 18:46:35"
777, "8", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-6 18:46:35"
778, "8", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-6 18:46:35"
779, "8", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-6 18:46:36"
780, "8", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-6 18:46:37"
781, "8", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-6 18:46:40"
782, "8", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-6 18:46:40"
783, "9", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-6 18:52:5"
784, "9", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-6 18:52:5"
785, "9", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:52:7"
786, "9", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:52:7"
787, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:8"
788, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:8"
789, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:9"
790, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:9"
791, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:10"
792, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:10"
793, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:11"
794, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:11"
795, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:11"
796, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:11"
797, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:12"
798, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:12"
799, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:12"
800, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:12"
801, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:12"
802, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:12"
803, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:13"
804, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:13"
805, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:15"
806, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:15"
807, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:15"
808, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:15"
809, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:16"
810, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:16"
811, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:17"
812, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:17"
813, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:18"
814, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:18"
815, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:18"
816, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:19"
817, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:21"
818, "9", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:52:24"
819, "9", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:52:24"
820, "9", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-6 18:52:25"
821, "9", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-6 18:52:26"
822, "9", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-6 18:52:28"
823, "9", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-6 18:52:29"
824, "9", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-6 18:52:31"
825, "9", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-6 18:52:32"
826, "9", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-6 18:52:34"
827, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:37"
828, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:39"
829, "9", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-6 18:52:41"
830, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:42"
831, "9", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-6 18:52:44"
832, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:45"
833, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:45"
834, "9", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:52:46"
835, "9", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:52:47"
836, "9", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:52:47"
837, "9", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:52:47"
838, "9", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:52:48"
839, "9", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:52:48"
840, "9", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:52:48"
841, "9", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:52:49"
842, "9", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-6 18:52:49"
843, "9", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-6 18:52:49"
844, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:52"
845, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:52"
846, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:53"
847, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:54"
848, "9", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-6 18:52:55"
849, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:55"
850, "9", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-6 18:52:55"
851, "9", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-6 18:52:55"
852, "9", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-6 18:52:55"
853, "9", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-6 18:52:55"
854, "9", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-6 18:52:56"
855, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:56"
856, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:56"
857, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:57"
858, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:57"
859, "9", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-6 18:52:58"
860, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 9:40:46"
861, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 9:40:46"
862, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 9:40:47"
863, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 9:40:47"
864, "2", "MainMenu", "IA_Menu_Interact_Left", "Started", "2024-4-10 9:40:50"
865, "2", "MainMenu", "IA_Menu_Interact_Left", "Completed", "2024-4-10 9:40:51"
866, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:5:23"
867, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:5:24"
868, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:5:24"
869, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:5:24"
870, "2", "MainMenu", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:5:24"
871, "2", "MainMenu", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:5:24"
872, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:5:27"
873, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:5:27"
874, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:5:29"
875, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:5:29"
876, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:5:30"
877, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:5:30"
878, "2", "MainMenu", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:5:31"
879, "2", "MainMenu", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:5:31"
880, "11", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Started", "2024-4-10 10:6:22"
881, "11", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Completed", "2024-4-10 10:6:23"
882, "11", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Started", "2024-4-10 10:6:23"
883, "11", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Completed", "2024-4-10 10:6:23"
884, "11", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Started", "2024-4-10 10:6:24"
885, "11", "S1_BasicMechanics", "IA_Menu_Toggle_Left", "Completed", "2024-4-10 10:6:24"
886, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:6:29"
887, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:6:29"
888, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:6:29"
889, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:6:30"
890, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:6:30"
891, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:6:30"
892, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:6:30"
893, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:6:30"
894, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:6:30"
895, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:6:31"
896, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:6:31"
897, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:6:32"
898, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:6:36"
899, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:6:36"
900, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:6:41"
901, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:6:41"
902, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:6:42"
903, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:6:42"
904, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:6:51"
905, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:6:51"
906, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:6:54"
907, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:6:54"
908, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:6:56"
909, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:6:56"
910, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:6:57"
911, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:6:57"
912, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:2"
913, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:2"
914, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:2"
915, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:2"
916, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:3"
917, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:3"
918, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:11"
919, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:11"
920, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:7:22"
921, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:7:23"
922, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:7:24"
923, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:7:24"
924, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:33"
925, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:34"
926, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:35"
927, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:35"
928, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:7:37"
929, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:7:39"
930, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:42"
931, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:42"
932, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:7:44"
933, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:7:48"
934, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:50"
935, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:50"
936, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:51"
937, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:51"
938, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:52"
939, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:52"
940, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:7:55"
941, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:7:55"
942, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:8:1"
943, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:8:3"
944, "11", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:8:5"
945, "11", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 10:8:6"
946, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:8:7"
947, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:8:8"
948, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:8:14"
949, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:8:15"
950, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:8:33"
951, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:8:33"
952, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:8:34"
953, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:8:34"
954, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:8:34"
955, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:8:34"
956, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:8:36"
957, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:8:36"
958, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:8:37"
959, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:8:37"
960, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:8:58"
961, "11", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:8:59"
962, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:9:4"
963, "11", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 10:9:4"
964, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:9:8"
965, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:9:8"
966, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:9:11"
967, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:9:11"
968, "11", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:9:13"
969, "11", "S1_BasicMechanics", "IA_Grab_Left", "Completed", "2024-4-10 10:9:15"
970, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:9:28"
971, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:9:28"
972, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:9:30"
973, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:9:30"
974, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:9:31"
975, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:9:31"
976, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:9:37"
977, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:9:40"
978, "11", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:9:43"
979, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:9:43"
980, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:9:44"
981, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:9:49"
982, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:9:51"
983, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:9:56"
984, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:9:57"
985, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:9:57"
986, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:9:59"
987, "11", "S1_BasicMechanics", "IA_Grab_Left", "Started", "2024-4-10 10:10:3"
988, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:10:3"
989, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:10:4"
990, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:10"
991, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:10"
992, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:10"
993, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:10"
994, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:15"
995, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:15"
996, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:16"
997, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:16"
998, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:10:20"
999, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:10:21"
1000, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Started", "2024-4-10 10:10:21"
1001, "11", "S1_BasicMechanics", "IA_Menu_Interact_Right", "Completed", "2024-4-10 10:10:21"
1002, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:25"
1003, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:25"
1004, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:27"
1005, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:28"
1006, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:29"
1007, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:29"
1008, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:30"
1009, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:30"
1010, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:10:36"
1011, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:10:36"
1012, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Started", "2024-4-10 10:10:39"
1013, "11", "S1_BasicMechanics", "IA_Menu_Interact_Left", "Completed", "2024-4-10 10:10:39"
1014, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:11"
1015, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:11"
1016, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:12"
1017, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:12"
1018, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:11:15"
1019, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:19"
1020, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:19"
1021, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:23"
1022, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:23"
1023, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:11:24"
1024, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:11:29"
1025, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:11:31"
1026, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:34"
1027, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:34"
1028, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:34"
1029, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:34"
1030, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:11:38"
1031, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:40"
1032, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:40"
1033, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:11:44"
1034, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:46"
1035, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:46"
1036, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:46"
1037, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:47"
1038, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:47"
1039, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:47"
1040, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:51"
1041, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:51"
1042, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:11:54"
1043, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:55"
1044, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:55"
1045, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:56"
1046, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:56"
1047, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:11:57"
1048, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:11:57"
1049, "11", "S1_BasicMechanics", "IA_Grab_Right", "Completed", "2024-4-10 10:12:0"
1050, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:12:6"
1051, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:12:6"
1052, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:12:7"
1053, "11", "S1_BasicMechanics", "IA_Move", "Completed", "2024-4-10 10:12:7"
1054, "11", "S1_BasicMechanics", "IA_Grab_Right", "Started", "2024-4-10 10:12:9"
1055, "11", "S1_BasicMechanics", "IA_Move", "Started", "2024-4-10 10:12:13"
